customer_id,signup_date,last_login_date,age,monthly_income,monthly_debt,account_balance,num_transactions_30d,avg_txn_amount_30d,tenure_months,gender,city,education_level,preferred_channel,customer_segment,has_credit_card,complaints_last_6m,product_count,credit_score,avg_session_minutes,default_risk_label
CUST1026,2025-03-16,2025-07-16,35.0,109953.05,40419.12,22499.74,24,2031.22,11.7,Male,Delhi,Postgraduate,Website,Silver,Yes,1,1,,16.5,Low
CUST1027,2024-01-21,2025-02-24,31.0,100631.47,21241.27,8911.21,16,1351.69,25.7,Male,Hyderabad,Graduate,Branch,Silver,Yes,1,5,754.0,15.2,Low
CUST1028,2023-07-11,2025-08-15,37.0,85526.27,36360.69,1700.75,16,2000.33,32.1,Male,Mumbai,Graduate,Mobile App,Gold,Yes,4,4,757.0,8.7,Low
CUST1029,2023-10-04,2024-07-23,59.0,48241.83,30091.69,14206.83,18,2579.52,29.3,Female,Pune,Graduate,Agent,Gold,Yes,0,3,684.0,20.5,Medium
CUST1030,2023-06-10,2024-03-15,40.0,52579.75,28358.1,9110.01,22,1808.3,33.2,Male,Hyderabad,PhD,None,Gold,Yes,1,2,771.0,19.4,Low
CUST1031,2024-04-04,2025-12-04,45.0,42954.97,,17828.53,18,2875.53,23.2,Male,Bengaluru,Graduate,Website,Silver,No,1,3,603.0,7.5,High
CUST1032,2023-11-10,2024-05-25,34.0,71154.66,35240.77,-1096.86,20,2376.38,28.1,Female,Pune,Graduate,Mobile App,Gold,No,0,3,772.0,21.9,Low
CUST1033,2023-01-22,2025-09-29,37.0,4698.99,2421.7,24776.41,16,2485.28,37.8,Male,Mumbai,Postgraduate,Website,Gold,No,2,3,706.0,14.8,Medium
CUST1034,2023-09-10,2025-02-01,42.0,54910.38,33468.83,10384.74,20,2999.8,30.1,Other,Bengaluru,Graduate,Mobile App,Platinum,Yes,0,1,717.0,14.8,Medium
CUST1035,2025-01-17,2025-09-13,37.0,58252.24,14551.46,29949.03,21,1725.92,13.6,Female,Chennai,Postgraduate,Branch,Silver,Yes,1,3,658.0,12.9,Low
CUST1036,2025-05-06,2025-09-26,18.0,31465.61,12386.59,14677.21,28,2793.44,10.0,Female,Bengaluru,Postgraduate,Branch,Silver,No,0,3,610.0,13.5,Medium
CUST1037,2024-07-14,2025-01-30,49.0,82550.2,19211.55,17695.33,20,1852.17,19.8,Male,Chennai,Graduate,Mobile App,Gold,Yes,1,5,716.0,22.2,Low
CUST1038,2024-04-19,2024-08-20,30.0,39938.88,27661.7,15923.58,18,2505.56,22.7,Male,Pune,Diploma,Branch,Gold,Yes,0,1,740.0,20.2,Medium
CUST1039,2023-02-28,2023-09-02,57.0,410000.0,47243.85,9742.08,17,1618.81,36.6,Female,Chennai,Postgraduate,Branch,Silver,Yes,12,3,749.0,20.1,Medium
CUST1040,2024-05-25,2025-04-15,43.0,126243.1,15610.73,47667.35,16,1380.37,21.5,Female,Pune,Graduate,Website,Silver,Yes,0,3,743.0,15.1,Low
CUST1041,2024-11-12,NaT,37.0,29557.88,15468.97,12049.61,14,2282.68,15.8,Female,Pune,Postgraduate,Mobile App,Silver,Yes,0,2,730.0,19.3,Low
CUST1042,2024-04-20,2025-07-27,40.0,,40443.57,30282.26,26,503.32,22.7,Male,Pune,PhD,None,Platinum,Yes,0,1,659.0,9.0,Medium
CUST1043,2024-11-30,2025-11-13,35.0,56035.88,11674.81,4876.45,23,1933.36,15.2,Female,Pune,Postgraduate,Mobile App,Silver,Yes,0,2,752.0,17.5,Low
CUST1044,2025-02-21,NaT,31.0,51756.69,22812.65,22465.58,20,754.26,12.4,Female,Pune,Graduate,Mobile App,Platinum,Yes,1,2,653.0,13.1,Medium
CUST1045,2023-07-09,2025-08-17,38.0,,53063.81,150000.0,21,2901.31,32.2,Female,Bengaluru,Diploma,Agent,Gold,Yes,0,2,771.0,65.0,Low
CUST1046,2024-11-17,2025-04-13,45.0,89339.24,10753.55,17709.88,21,,15.6,Female,Pune,Graduate,Mobile App,Platinum,Yes,1,3,705.0,4.5,Low
CUST1047,2024-07-16,2025-08-22,31.0,81976.04,42500.66,11147.94,15,1422.44,19.8,Female,Bengaluru,Graduate,Branch,Gold,Yes,3,3,707.0,10.0,Medium
CUST1048,2025-05-25,2025-10-18,30.0,49086.54,13666.15,14840.14,16,2585.48,9.3,Female,Pune,Graduate,Mobile App,Silver,Yes,2,3,758.0,16.5,Low
CUST1049,2024-07-20,2024-12-14,32.0,118544.66,77603.81,13160.53,26,3009.22,19.6,Male,Chennai,Graduate,Website,Platinum,Yes,0,5,765.0,10.0,Low
CUST1050,2023-09-01,2026-01-11,46.0,26054.65,17785.81,46824.32,15,3012.22,30.4,Female,Pune,PhD,None,Silver,Yes,0,2,752.0,10.5,Medium
CUST1051,2025-04-11,2025-10-26,51.0,42282.16,28183.59,17728.76,17,2393.01,10.8,Male,Mumbai,Graduate,Branch,Platinum,Yes,3,2,665.0,18.6,High
CUST1052,2024-05-19,2025-09-19,40.0,68734.04,26430.2,24298.67,18,2860.87,21.7,Male,Pune,Graduate,Mobile App,Gold,Yes,1,3,752.0,10.7,Low
CUST1053,2023-05-11,2025-11-24,42.0,66966.67,41333.54,39379.5,23,1615.6,34.2,Male,Pune,Diploma,Website,Silver,Yes,0,1,665.0,22.0,Medium
CUST1054,2024-04-29,2026-01-28,30.0,75736.97,45951.86,7484.18,26,2274.81,22.4,Male,Chennai,Graduate,Mobile App,Gold,No,2,2,753.0,21.0,Medium
CUST1055,2025-03-29,2025-05-06,45.0,99762.95,29076.94,18451.92,22,1779.61,11.2,Male,Delhi,Graduate,Mobile App,Platinum,Yes,1,2,632.0,14.1,Medium
CUST1056,2024-10-08,2025-09-10,42.0,62363.28,37252.66,14769.77,15,1539.59,17.0,Male,Chennai,Graduate,Mobile App,Silver,Yes,2,1,,18.5,High
CUST1057,2023-01-21,2025-06-10,29.0,67502.05,8249.06,16966.34,17,2232.46,37.8,Female,Mumbai,Graduate,Website,Gold,Yes,1,4,665.0,17.7,Low
CUST1058,2025-04-20,2025-08-26,18.0,51920.65,23767.3,15851.86,20,2512.78,10.5,Female,Delhi,Graduate,Mobile App,Gold,Yes,0,2,758.0,12.5,Low
CUST1059,2023-06-16,2025-08-02,24.0,77943.23,18550.9,9217.47,23,3247.16,33.0,Male,Hyderabad,Postgraduate,Website,Gold,Yes,3,2,771.0,19.2,Low
CUST1060,2023-10-01,2025-01-15,29.0,57993.47,9994.6,,18,2438.64,29.4,Female,Hyderabad,Graduate,Mobile App,Silver,Yes,1,1,721.0,20.1,Low
CUST1061,2024-01-23,2024-06-21,48.0,57980.75,,5248.41,22,2777.74,25.6,Female,Mumbai,None,Website,Silver,No,0,3,719.0,8.3,Low
CUST1062,2024-08-23,2025-10-11,52.0,320000.0,39846.09,29866.59,110,2787.95,18.5,Male,Chennai,PhD,Website,Silver,Yes,2,2,749.0,14.9,Low
CUST1063,2023-11-12,2024-09-04,32.0,87768.26,26674.97,25479.72,13,4618.78,28.0,Male,Bengaluru,Postgraduate,Website,Gold,Yes,0,3,772.0,14.9,Low
CUST1064,2023-01-14,2023-10-03,32.0,16421.66,8783.29,12078.45,10,570.97,38.1,Female,Mumbai,Graduate,Branch,Silver,Yes,1,2,712.0,19.1,Medium
CUST1065,2023-08-30,2025-10-01,39.0,72937.13,10153.86,12660.2,17,1580.86,30.5,Female,Delhi,Postgraduate,Website,Platinum,No,1,1,683.0,11.3,Low
CUST1066,2025-02-15,2025-07-08,36.0,59055.53,17077.34,21306.13,18,3526.65,12.6,Female,Delhi,Graduate,Branch,Silver,Yes,0,2,746.0,10.4,Low
CUST1067,2023-12-12,NaT,45.0,85847.57,36373.17,8417.46,12,1883.19,27.0,Male,Pune,Postgraduate,Mobile App,Gold,No,0,1,,15.0,Medium
CUST1068,2024-07-18,2025-06-28,31.0,59497.3,34177.27,39743.76,14,2997.22,19.7,Male,Hyderabad,Postgraduate,Website,Silver,Yes,1,2,760.0,21.1,Low
CUST1069,2025-06-16,2025-10-05,45.0,93623.15,27267.88,22295.11,20,2407.01,8.6,Male,Delhi,Graduate,Mobile App,Silver,No,3,2,671.0,6.8,Medium
CUST1070,2023-12-06,2025-06-29,34.0,50118.91,23833.29,22719.16,10,4094.68,27.2,Male,Mumbai,Diploma,Mobile App,Silver,No,1,4,697.0,7.9,Medium
CUST1071,2023-04-02,2025-08-29,45.0,15932.74,10062.91,26177.34,17,1198.25,35.5,Male,Delhi,Graduate,Website,Silver,Yes,2,1,760.0,10.9,Medium
CUST1072,2024-01-02,2024-01-03,33.0,88135.05,41380.98,11046.44,14,3299.62,26.3,Male,Mumbai,PhD,Branch,Gold,Yes,1,3,687.0,11.9,Medium
CUST1073,2024-03-30,2025-01-27,30.0,46442.01,11135.66,31068.12,12,3774.62,23.4,Female,Bengaluru,Graduate,Mobile App,Platinum,Yes,1,1,746.0,3.4,Low
CUST1074,2024-03-03,2024-11-11,55.0,,3466.09,19374.4,10,1287.02,24.3,Female,Pune,PhD,Website,Gold,Yes,0,2,773.0,23.0,Low
CUST1075,2024-05-23,2025-08-18,47.0,65353.18,40653.55,29401.75,19,2904.58,21.6,Male,Hyderabad,Postgraduate,Website,Platinum,Yes,0,2,716.0,13.2,Medium
CUST1076,2025-02-14,2025-03-22,18.0,59738.07,6736.16,15624.56,20,1331.05,12.7,Female,Delhi,Diploma,Mobile App,Platinum,Yes,2,4,727.0,12.3,Low
CUST1077,2023-02-04,2025-11-14,32.0,83108.31,,33807.34,17,2227.15,37.4,Male,Mumbai,Graduate,Mobile App,Gold,Yes,1,2,703.0,23.7,Low
CUST1078,2023-07-25,2023-08-02,48.0,84633.04,35322.64,22816.12,24,1969.07,31.7,Female,Chennai,Postgraduate,Mobile App,Gold,Yes,0,1,716.0,18.3,Low
CUST1079,2023-03-22,2025-06-14,24.0,67103.65,44519.29,44190.08,14,37.52,35.8,Male,Hyderabad,Postgraduate,Mobile App,Gold,No,3,2,649.0,10.8,High
CUST1080,2024-07-15,2025-02-07,44.0,45534.05,26376.51,13565.74,17,2581.81,19.8,Female,Bengaluru,None,Mobile App,Silver,Yes,1,1,694.0,15.0,Medium
CUST1081,2025-05-21,2025-09-28,43.0,71312.71,49830.5,20454.59,21,2329.01,9.5,None,Mumbai,Postgraduate,Mobile App,Gold,Yes,0,1,639.0,13.7,High
CUST1082,2024-01-23,2025-03-01,29.0,68634.28,21305.94,5621.09,18,3531.17,25.6,Female,Pune,Postgraduate,Mobile App,Silver,Yes,0,3,661.0,22.7,Low
CUST1083,2023-01-02,2023-06-02,36.0,77516.61,43433.56,11648.42,15,2750.03,38.5,Male,Pune,Graduate,Website,Gold,No,1,1,600.0,13.0,High
CUST1084,2024-01-25,2024-03-18,18.0,45754.25,15609.45,25424.24,12,4261.8,25.5,Female,Bengaluru,Graduate,Website,Gold,Yes,0,1,725.0,5.3,Low
CUST1085,2024-07-19,2024-11-15,54.0,56191.8,21798.22,31551.89,14,2296.34,19.7,Male,Bengaluru,Postgraduate,Agent,Silver,Yes,3,3,803.0,2.7,Low
CUST1086,2023-04-16,2025-01-02,33.0,76206.32,36312.56,53580.12,18,2105.02,35.0,Female,Pune,Graduate,Mobile App,Silver,Yes,0,2,685.0,22.9,Medium
CUST1087,2025-02-10,2025-04-25,44.0,92441.2,57702.38,16840.45,19,2034.08,12.8,Female,Delhi,Diploma,Website,Platinum,Yes,1,1,763.0,9.3,Medium
CUST1088,2025-04-01,2025-07-22,42.0,86250.28,59551.51,6801.44,23,1804.37,11.1,Male,Delhi,Postgraduate,Branch,Gold,Yes,0,2,772.0,18.0,Medium
CUST1089,2024-04-21,NaT,50.0,66805.21,37475.32,27039.91,18,213.02,22.6,Female,Mumbai,Diploma,Website,Silver,No,2,3,644.0,14.4,High
CUST1090,2024-12-03,2026-01-26,32.0,54277.31,19032.89,4466.07,16,2001.82,15.1,Female,Chennai,Graduate,Mobile App,Gold,No,2,2,656.0,11.5,Medium
CUST1091,2024-02-06,2025-04-02,38.0,73884.05,26067.34,24771.33,18,338.93,25.1,Male,Mumbai,Diploma,Website,Gold,Yes,1,2,764.0,12.4,Low
CUST1092,2024-12-30,2025-04-12,42.0,40989.41,22238.78,11972.93,17,,14.2,Female,Chennai,PhD,Mobile App,Gold,No,0,1,705.0,23.5,Medium
CUST1093,2024-07-09,2025-03-19,45.0,,11439.83,20539.14,16,1083.95,20.0,Male,Bengaluru,Postgraduate,Mobile App,Platinum,Yes,1,3,639.0,5.3,Medium
CUST1094,2023-06-11,NaT,48.0,98214.97,16331.62,31092.55,17,1395.1,33.1,Female,Hyderabad,Postgraduate,Website,Gold,Yes,1,2,675.0,11.7,Low
CUST1095,2023-07-21,2024-03-03,31.0,73844.76,23096.67,16671.2,23,1597.53,31.8,Female,Mumbai,Graduate,Website,Silver,No,1,3,733.0,19.4,Low
CUST1096,2023-09-27,2024-01-16,29.0,57354.41,15620.09,29194.55,25,2015.56,29.5,Female,Mumbai,PhD,Mobile App,Gold,Yes,0,4,666.0,6.3,Low
CUST1097,2025-05-12,2025-08-18,50.0,83241.05,23123.1,,20,2206.18,9.8,Female,Chennai,Postgraduate,Agent,Platinum,No,0,3,557.0,21.9,Medium
CUST1098,2025-03-26,2025-08-25,18.0,93313.45,22410.59,-4371.98,24,3176.03,11.3,Female,Bengaluru,Graduate,Website,Silver,Yes,3,2,692.0,19.4,Low
CUST1099,2023-09-28,2026-02-04,52.0,55217.97,6916.38,7180.79,19,1680.22,29.5,Male,Bengaluru,Graduate,Website,Silver,Yes,3,2,697.0,15.6,Low
CUST1100,2024-03-31,NaT,33.0,,6155.95,-741.68,18,2632.13,23.3,Female,Chennai,Diploma,Agent,Silver,Yes,2,2,711.0,11.0,Low
CUST1101,2024-04-06,2025-03-09,36.0,52841.79,36599.99,,21,4657.78,23.1,Male,Bengaluru,Diploma,Website,Gold,Yes,2,1,779.0,5.5,Medium
CUST1102,2024-12-27,2025-07-08,29.0,86204.71,30746.11,16735.3,20,2539.62,14.3,Female,Pune,Diploma,Agent,Gold,No,0,1,713.0,18.2,Low
CUST1103,2023-09-09,2025-12-08,36.0,,28569.53,39369.95,11,2037.56,30.1,Male,Delhi,Postgraduate,Website,Gold,No,1,4,723.0,30.5,Medium
CUST1104,2024-12-02,2025-05-13,49.0,95489.87,48488.65,-1595.43,10,1498.76,15.1,Male,Pune,Graduate,Mobile App,Platinum,Yes,1,2,768.0,14.9,Low
CUST1105,2023-10-23,2025-10-11,44.0,,20136.56,11126.78,21,2025.1,28.7,Female,Hyderabad,Graduate,Website,Gold,No,2,2,711.0,3.0,Medium
CUST1106,2024-12-25,2025-06-11,41.0,29091.2,19490.43,27605.98,15,1402.4,14.4,Male,Mumbai,Graduate,Website,Silver,No,5,3,828.0,16.7,Medium
CUST1107,2024-12-20,2025-05-29,37.0,,40701.92,20151.3,22,2441.8,14.5,Female,Hyderabad,Graduate,Branch,Silver,Yes,1,3,640.0,19.2,Medium
CUST1108,2025-01-18,2025-03-26,22.0,41715.52,6409.45,24394.32,13,2293.19,13.6,Male,Mumbai,Graduate,Agent,Silver,Yes,2,1,659.0,8.5,Low
CUST1109,2023-12-04,2026-02-11,28.0,53715.88,18830.02,2954.3,11,254.0,27.3,Male,Delhi,Graduate,Branch,Silver,Yes,1,4,744.0,10.1,Low
CUST1110,2025-05-28,2026-02-28,33.0,68753.07,43140.56,34521.64,22,2183.3,9.2,Female,Bengaluru,Graduate,Website,Gold,Yes,1,1,779.0,9.5,Low
CUST1111,2023-02-22,2025-05-17,41.0,83382.44,55602.68,-25000.0,30,3168.53,36.8,Male,Pune,Diploma,Branch,Platinum,No,0,3,699.0,10.8,Medium
CUST1112,2025-03-02,2025-07-14,37.0,45401.45,17272.57,22819.51,22,1840.8,12.1,Male,Chennai,Graduate,None,Silver,Yes,1,4,654.0,13.0,Medium
CUST1113,2023-08-05,2024-02-15,46.0,13856.17,6485.34,9772.68,16,1612.39,31.3,Female,Pune,Diploma,Mobile App,Gold,No,3,3,807.0,8.8,Low
CUST1114,2025-02-02,2025-06-09,41.0,68971.68,13809.54,21885.6,12,960.07,13.1,Male,Delhi,Postgraduate,Branch,Gold,Yes,0,3,666.0,6.6,Low
CUST1115,2023-07-07,2023-08-08,37.0,123158.57,85558.4,14502.12,22,527.81,32.3,Female,Hyderabad,Graduate,Mobile App,Silver,Yes,3,1,729.0,15.0,High
CUST1116,2024-01-15,2025-12-02,59.0,60537.38,14468.62,-1805.89,18,2948.21,25.9,Male,Chennai,Graduate,Website,Silver,Yes,1,2,782.0,12.9,Low
CUST1117,2024-05-07,2025-08-09,40.0,66032.14,43953.57,17394.93,19,2036.67,22.1,Male,Bengaluru,None,Branch,Silver,Yes,1,3,686.0,11.4,High
CUST1118,2023-02-10,2025-09-21,32.0,104207.6,51039.63,,21,2894.82,37.2,Female,Delhi,Graduate,Website,Silver,Yes,0,2,676.0,14.5,Medium
CUST1119,2023-06-06,2025-11-04,55.0,77986.04,36235.6,30748.82,20,3578.19,33.3,Male,Chennai,Postgraduate,Website,Platinum,Yes,1,4,680.0,4.9,Medium
CUST1120,2023-01-15,2024-04-28,48.0,69770.94,28439.55,-8813.12,16,,38.0,Male,Delhi,Graduate,Website,Silver,Yes,1,2,760.0,15.6,Low
CUST1121,2025-03-23,2025-04-13,54.0,74726.57,17814.96,20822.4,14,1711.86,11.4,Male,Delhi,Graduate,Website,Silver,Yes,0,2,768.0,11.5,Low
CUST1122,2023-03-06,2025-03-24,35.0,70505.37,180000.0,4133.18,17,2330.38,36.4,Male,Bengaluru,Graduate,Branch,Gold,Yes,15,2,712.0,15.4,High
CUST1123,2025-05-06,2025-10-10,46.0,39925.4,9274.34,21830.68,14,1646.7,10.0,Female,Mumbai,Diploma,Mobile App,Platinum,No,4,2,814.0,16.4,Low
CUST1124,2025-04-18,NaT,21.0,35488.21,7518.64,22491.36,14,1562.54,10.6,Male,Chennai,PhD,Mobile App,Silver,Yes,2,3,712.0,20.8,Low
CUST1125,2024-06-04,2024-07-11,44.0,106510.22,60471.25,16957.86,20,2508.53,21.2,Female,Bengaluru,Postgraduate,Mobile App,Silver,Yes,1,3,781.0,14.6,Low
CUST1126,2023-12-10,NaT,34.0,69045.43,21409.27,27687.52,15,1450.94,27.1,Female,Delhi,Graduate,Website,Silver,Yes,1,3,686.0,20.4,Low
CUST1127,2023-05-09,2023-12-24,22.0,67202.1,9052.5,3050.81,17,18000.0,34.2,Male,Bengaluru,PhD,Website,Silver,Yes,0,4,838.0,12.1,Low
CUST1128,2024-10-09,2025-10-08,46.0,63014.99,42942.29,31292.65,21,1400.67,16.9,Female,Mumbai,PhD,Branch,Silver,No,0,4,796.0,12.4,Medium
CUST1129,2024-04-16,2025-10-30,18.0,82183.61,51797.99,,20,1923.81,22.8,Male,Pune,Postgraduate,Mobile App,Gold,Yes,3,4,703.0,13.5,High
CUST1130,2023-03-04,2024-05-14,18.0,120851.2,79357.11,,26,,36.4,Other,Chennai,Diploma,Website,Silver,Yes,0,1,789.0,18.6,Low
CUST1131,2023-05-19,NaT,40.0,76526.96,53335.06,14731.25,13,1758.16,33.9,Male,Mumbai,Graduate,Mobile App,Silver,No,2,3,,17.8,High
CUST1132,2024-05-13,2025-02-19,42.0,52062.09,10638.22,-7141.89,14,2660.73,21.9,Female,Hyderabad,Diploma,Mobile App,Gold,Yes,1,2,795.0,14.8,Low
CUST1133,2024-08-15,2024-09-10,46.0,62065.18,,21050.09,18,2048.52,18.8,Female,Chennai,Diploma,Website,Silver,Yes,2,1,573.0,6.6,High
CUST1134,2024-01-27,2024-09-08,43.0,88561.92,49146.83,14888.99,18,3303.76,25.5,Male,Mumbai,Graduate,Mobile App,Silver,Yes,1,3,750.0,17.7,Low
CUST1135,2024-11-05,2025-08-08,51.0,,27008.18,32804.24,19,3241.39,16.0,Female,Delhi,Postgraduate,Mobile App,Silver,Yes,2,2,740.0,8.8,Low
CUST1136,2024-02-23,NaT,43.0,,16108.16,25787.09,24,3258.56,24.6,Female,Chennai,Diploma,Mobile App,Platinum,Yes,1,1,736.0,8.5,Low
CUST1137,2023-10-16,2025-12-21,35.0,13943.78,8219.86,1296.04,21,639.41,28.9,Male,Chennai,Graduate,Mobile App,Silver,Yes,3,1,722.0,7.2,Medium
CUST1138,2024-01-14,2025-09-13,35.0,59942.65,14066.4,7939.35,17,2386.05,25.9,Male,Bengaluru,Postgraduate,Website,Platinum,No,3,1,724.0,13.5,Low
CUST1139,2025-02-11,2025-11-21,33.0,78819.08,18466.57,24247.97,15,2883.04,12.8,Female,Delhi,Diploma,Mobile App,Gold,No,2,4,781.0,21.3,Low
CUST1140,2024-05-04,2025-08-27,39.0,92942.76,39239.01,28164.95,17,2543.38,22.2,Female,Hyderabad,None,Website,Silver,Yes,0,1,740.0,8.2,Low
CUST1141,2023-08-19,2024-11-13,25.0,46993.57,,32670.01,14,2772.94,30.8,None,Pune,Graduate,Branch,Platinum,Yes,1,2,722.0,24.1,Low
CUST1142,2023-02-10,2025-11-25,39.0,31939.17,14310.4,32574.11,21,2252.52,37.2,Female,Mumbai,Postgraduate,Website,Silver,No,0,2,773.0,19.5,Low
CUST1143,2023-01-28,2025-04-22,35.0,59263.83,,16925.73,14,1529.69,37.6,Female,Bengaluru,Graduate,Agent,Silver,Yes,0,2,733.0,5.2,Low
CUST1144,2023-05-15,2025-03-03,39.0,40240.78,25209.9,22351.87,22,672.61,34.0,Female,Mumbai,Postgraduate,Website,Gold,No,0,4,738.0,11.7,Medium
CUST1145,2023-07-20,2024-12-16,39.0,61721.19,16008.01,33584.86,16,1618.99,31.8,Male,Hyderabad,Graduate,Website,Gold,No,4,1,813.0,7.8,Low
CUST1146,2025-04-19,2025-05-23,18.0,64853.62,11525.07,14360.3,13,4610.3,10.5,Male,Hyderabad,Postgraduate,Agent,Gold,No,0,2,686.0,18.0,Low
CUST1147,2025-02-18,2025-08-28,27.0,35978.81,22783.54,22556.71,16,,12.5,Female,Chennai,Postgraduate,Mobile App,Silver,Yes,0,3,,8.1,Medium
CUST1148,2023-02-02,2026-01-09,35.0,82697.66,55687.85,14077.43,19,436.55,37.4,Female,Hyderabad,Postgraduate,Agent,Silver,Yes,0,5,714.0,4.3,Medium
CUST1149,2023-02-17,2023-03-05,35.0,61541.29,37988.0,11388.62,17,2859.38,36.9,Male,Mumbai,Postgraduate,Mobile App,Gold,Yes,2,3,722.0,12.0,Medium
CUST1150,2024-05-17,2024-11-04,39.0,88770.12,51993.52,18580.62,16,2969.91,21.8,Male,Delhi,Postgraduate,Website,Silver,No,1,4,750.0,21.0,Medium
CUST1151,2024-02-11,2024-09-17,39.0,24412.08,12038.7,9749.48,11,3358.59,25.0,Female,Delhi,Postgraduate,Mobile App,Silver,Yes,1,1,716.0,12.8,Medium
CUST1152,2024-07-27,2024-12-31,51.0,42621.77,18349.29,16429.01,18,2623.88,19.4,Female,Chennai,Graduate,Website,Silver,No,2,2,752.0,16.4,Low
